time,000016,000300,000852,000903,000905,000906,399006,399673
20170727,2636.63,3712.19,7383.12,3666.76,6184.02,4137.4,1742.19,1534.03
20170728,2636.39,3721.89,7386.21,3674.46,6215.46,4151.04,1734.07,1525.52
20170731,2638.12,3737.87,7444.96,3678.17,6298.0,4179.18,1736.3,1528.53
20170801,2681.81,3770.38,7452.93,3723.77,6286.54,4203.29,1741.07,1535.22
20170802,2680.63,3760.85,7389.51,3718.39,6251.86,4189.19,1724.83,1524.25
20170803,2646.22,3727.83,7424.11,3673.65,6261.97,4164.42,1733.12,1532.47
20170804,2627.8,3707.58,7389.15,3651.24,6225.12,4141.28,1719.62,1520.0
20170807,2634.18,3726.79,7445.18,3665.23,6303.42,4171.25,1732.43,1528.69
20170808,2635.18,3732.21,7470.69,3663.76,6303.72,4175.68,1762.42,1544.27
20170809,2620.38,3731.04,7495.39,3659.0,6340.02,4181.45,1763.05,1547.85
20170810,2611.34,3715.92,7441.24,3646.65,6289.22,4159.86,1753.67,1536.74
20170811,2570.26,3647.35,7328.4,3583.26,6161.19,4080.88,1742.14,1526.88
20170814,2591.45,3694.68,7474.64,3614.48,6292.64,4143.36,1793.48,1576.24
20170815,2605.24,3706.06,7507.29,3626.92,6314.76,4156.62,1798.57,1581.15
20170816,2595.0,3701.42,7544.39,3618.52,6318.8,4153.63,1825.19,1612.64
20170817,2604.08,3721.28,7614.21,3631.59,6366.03,4178.38,1833.4,1625.34
20170818,2613.27,3724.67,7576.06,3641.7,6347.76,4177.74,1821.8,1611.9
20170821,2616.83,3740.99,7631.75,3651.56,6403.78,4201.26,1829.22,1618.37
20170822,2643.5,3752.3,7585.11,3677.87,6375.98,4205.24,1814.92,1604.19
20170823,2659.78,3756.09,7534.46,3694.9,6322.78,4198.46,1807.37,1595.54
20170824,2646.4,3734.65,7486.06,3679.57,6278.59,4172.99,1795.74,1583.96
20170825,2706.24,3795.75,7559.31,3749.47,6346.53,4234.84,1812.88,1604.65
20170828,2736.46,3842.71,7642.65,3794.59,6424.58,4287.14,1842.83,1636.03
20170829,2739.13,3834.54,7623.26,3791.09,6408.16,4277.51,1831.59,1624.06
20170830,2728.23,3834.3,7654.37,3782.47,6453.46,4285.7,1838.63,1627.19
20170831,2714.63,3822.09,7679.87,3761.8,6470.43,4278.99,1849.38,1637.9
20170901,2710.12,3830.54,7739.91,3762.63,6526.51,4296.17,1865.25,1660.04
20170904,2711.35,3845.62,7798.18,3773.2,6564.68,4315.39,1883.62,1677.67
20170905,2729.85,3857.05,7800.54,3791.88,6571.86,4325.93,1885.16,1673.71
20170906,2714.33,3849.45,7858.29,3779.52,6607.12,4326.33,1902.86,1695.96
20170907,2691.83,3829.87,7823.4,3757.55,6558.6,4301.56,1890.38,1684.52
20170908,2686.69,3825.99,7838.8,3749.45,6574.18,4301.32,1885.27,1676.21
20170911,2674.75,3825.65,7920.69,3735.34,6649.63,4314.99,1896.38,1694.99
20170912,2692.54,3837.93,7899.42,3753.37,6644.01,4323.86,1884.48,1677.44
20170913,2687.67,3842.61,7928.75,3756.03,6684.38,4335.1,1888.43,1683.96
20170914,2672.84,3829.96,7916.67,3742.6,6672.19,4322.64,1879.25,1673.2
20170915,2668.38,3831.3,7880.57,3748.02,6622.04,4314.45,1875.64,1668.19
20170918,2674.18,3843.14,7941.68,3755.78,6669.46,4332.77,1894.8,1679.04
20170919,2670.69,3832.12,7905.71,3750.27,6636.02,4317.69,1880.3,1659.56
20170920,2662.63,3842.44,7975.39,3754.49,6692.47,4336.46,1892.67,1675.48
20170921,2675.55,3837.82,7886.52,3765.64,6612.05,4317.86,1872.77,1652.64
20170922,2679.05,3837.73,7849.73,3775.33,6572.01,4310.38,1866.43,1651.58
20170925,2680.65,3817.79,7731.8,3763.55,6489.84,4279.11,1843.62,1623.17
20170926,2678.99,3820.78,7746.24,3763.47,6520.72,4287.23,1839.46,1622.11
20170927,2661.55,3821.2,7810.23,3754.01,6583.14,4299.11,1854.94,1641.0
20170928,2661.28,3822.54,7768.38,3756.96,6567.79,4297.35,1854.73,1640.93
20170929,2672.33,3836.5,7842.59,3769.67,6603.26,4315.17,1866.98,1653.24
20171009,2692.08,3882.21,7941.18,3814.78,6678.37,4365.92,1889.84,1679.75
20171010,2695.54,3889.86,7994.46,3820.7,6705.48,4377.11,1917.46,1699.35
20171011,2707.52,3902.69,7961.11,3843.69,6666.47,4380.23,1901.55,1678.46
20171012,2718.35,3912.95,7940.14,3856.84,6659.1,4387.14,1899.99,1681.96
20171013,2713.38,3921.0,7972.42,3858.45,6709.82,4403.02,1926.07,1715.15
20171016,2726.64,3913.45,7819.59,3867.23,6619.21,4380.16,1882.69,1667.31
20171017,2723.54,3913.07,7805.07,3869.68,6612.94,4378.69,1876.99,1661.24
20171018,2753.01,3944.16,7730.27,3911.84,6563.44,4394.6,1868.16,1652.99
20171019,2756.04,3931.25,7656.06,3907.08,6501.4,4372.7,1862.61,1642.12
20171020,2737.64,3926.85,7751.43,3889.93,6571.42,4382.12,1880.21,1664.01
20171023,2734.37,3930.8,7793.54,3887.35,6612.76,4392.95,1898.76,1680.63
20171024,2753.65,3959.4,7752.92,3918.4,6603.0,4414.2,1901.69,1684.96
20171025,2752.14,3976.95,7799.75,3936.05,6647.89,4436.66,1913.26,1693.43
20171026,2771.04,3993.58,7830.11,3956.58,6671.93,4454.52,1910.72,1685.77
20171027,2814.27,4021.97,7770.71,4007.66,6630.81,4469.79,1896.22,1669.09
20171030,2809.11,4009.72,7574.66,4010.5,6511.76,4437.89,1855.99,1619.14
20171031,2793.71,4006.72,7631.53,3997.0,6560.21,4444.43,1869.79,1634.87
20171101,2789.4,3996.62,7635.44,3985.92,6552.96,4434.95,1872.75,1626.13
20171102,2794.1,3997.13,7542.36,3991.88,6484.93,4422.77,1847.57,1598.74
20171103,2800.47,3992.7,7476.98,3993.88,6426.98,4408.47,1832.97,1587.11
20171106,2792.22,4020.89,7551.35,4012.01,6511.1,4446.77,1850.3,1601.76
20171107,2821.96,4054.25,7596.17,4047.52,6551.94,4481.22,1859.07,1610.12
20171108,2819.96,4048.01,7617.53,4036.02,6561.69,4477.99,1866.14,1624.33
20171109,2832.96,4075.9,7656.67,4063.59,6611.35,4509.67,1884.11,1644.86
20171110,2862.34,4111.91,7669.97,4102.25,6641.22,4544.23,1900.63,1654.02
20171113,2873.52,4128.07,7681.64,4113.15,6671.21,4562.81,1906.44,1659.33
20171114,2861.42,4099.35,7627.49,4087.52,6614.51,4529.16,1896.72,1646.99
20171115,2850.05,4073.67,7556.42,4074.76,6537.66,4494.24,1868.08,1619.66
20171116,2879.4,4105.01,7535.59,4114.42,6558.31,4523.33,1878.26,1621.02
20171117,2938.8,4120.85,7272.66,4167.02,6361.94,4499.75,1833.9,1583.53
20171120,2941.15,4143.83,7292.46,4186.33,6433.17,4531.47,1859.75,1605.13
20171121,2987.17,4217.7,7289.31,4273.76,6456.35,4595.31,1856.96,1610.98
20171122,3012.36,4227.57,7297.39,4292.39,6439.44,4600.13,1853.38,1606.49
20171123,2940.73,4102.4,7129.06,4166.02,6274.51,4468.7,1794.78,1561.37
20171124,2936.83,4104.2,7139.55,4168.59,6278.03,4470.8,1782.66,1553.64
20171127,2917.31,4049.95,7065.84,4117.39,6194.55,4411.61,1760.9,1540.16
20171128,2897.11,4055.82,7176.92,4105.35,6299.31,4435.73,1793.87,1573.33
20171129,2893.28,4053.75,7193.12,4102.98,6318.37,4437.59,1787.38,1567.19
20171130,2863.45,4006.1,7153.57,4054.77,6263.42,4389.0,1770.3,1554.12
20171201,2842.18,3998.14,7215.78,4030.53,6316.41,4392.38,1804.62,1589.8
20171204,2861.36,4018.86,7139.75,4063.19,6279.62,4402.28,1797.77,1579.42
20171205,2910.48,4040.17,6946.56,4114.48,6132.91,4392.33,1758.59,1542.99
20171206,2875.73,4015.82,7016.76,4071.29,6172.8,4380.07,1784.32,1563.48
20171207,2848.89,3971.06,7012.71,4018.7,6135.47,4337.07,1776.99,1552.4
20171208,2865.34,4003.38,7078.0,4050.91,6203.14,4375.65,1792.16,1567.33
20171211,2899.1,4069.5,7160.43,4119.85,6286.17,4444.32,1816.99,1590.19
20171212,2850.2,4016.02,7095.6,4059.32,6233.21,4391.41,1798.69,1578.08
20171213,2872.94,4050.09,7139.72,4098.14,6277.44,4427.06,1806.09,1580.38
20171214,2850.05,4026.15,7146.45,4073.76,6284.08,4408.99,1794.34,1567.66
20171215,2820.17,3980.86,7122.75,4020.94,6235.76,4363.53,1783.97,1560.81
20171218,2829.06,3985.29,7075.87,4032.46,6199.99,4360.49,1780.64,1555.76
20171219,2873.03,4035.33,7115.85,4090.12,6251.24,4410.31,1798.5,1572.52
20171220,2879.64,4030.49,7041.5,4095.83,6199.36,4396.81,1782.41,1551.61
20171221,2895.37,4067.85,7051.34,4134.64,6238.5,4434.17,1789.74,1554.68
20171222,2880.77,4054.6,7037.4,4118.88,6242.89,4424.3,1779.34,1542.87
20171225,2880.1,4041.54,6940.51,4113.16,6185.59,4403.17,1755.81,1514.84
20171226,2894.34,4053.62,6970.75,4122.96,6220.15,4419.31,1758.82,1519.88
20171227,2839.64,3991.21,6942.54,4044.97,6173.15,4360.29,1745.24,1513.98
20171228,2859.05,4018.9,6956.48,4077.89,6204.27,4388.37,1745.02,1515.52
20171229,2860.44,4030.85,7017.35,4081.25,6250.82,4406.62,1752.65,1519.75
20180102,2908.73,4087.4,7092.1,4147.73,6332.23,4467.28,1769.67,1530.45
20180103,2913.26,4111.39,7159.88,4157.57,6388.25,4496.99,1795.38,1562.52
20180104,2919.48,4128.81,7174.87,4180.52,6417.54,4516.45,1794.61,1556.52
20180105,2932.36,4138.75,7176.87,4198.48,6417.25,4524.41,1801.42,1558.47
20180108,2947.76,4160.16,7188.29,4221.68,6446.18,4547.03,1806.16,1556.46
20180109,2969.32,4189.3,7176.74,4263.8,6445.75,4570.45,1803.59,1550.72
20180110,2995.56,4207.81,7138.78,4303.64,6405.94,4578.03,1791.09,1540.92
20180111,2997.05,4205.59,7175.4,4297.02,6425.94,4579.93,1804.24,1552.26
20180112,3018.6,4225.0,7127.83,4334.23,6399.37,4590.68,1785.71,1527.01
20180115,3048.81,4225.24,6929.31,4369.91,6253.38,4563.86,1732.62,1476.94
20180116,3063.86,4258.47,6960.68,4400.94,6301.13,4599.5,1729.6,1472.81
20180117,3076.18,4248.12,6942.86,4393.93,6267.46,4584.92,1742.03,1483.91
20180118,3106.55,4271.42,6955.23,4424.49,6286.8,4607.28,1738.0,1479.2
20180119,3117.82,4285.4,6938.31,4436.89,6272.38,4615.89,1728.14,1475.97
20180122,3130.33,4336.6,7014.55,4491.64,6347.64,4671.1,1768.21,1516.86
20180123,3176.5,4382.61,7019.98,4548.33,6355.0,4709.56,1767.83,1512.8
20180124,3180.33,4389.89,7072.41,4546.39,6394.3,4722.7,1813.28,1566.01
20180125,3157.46,4365.08,7062.64,4516.45,6382.72,4700.55,1810.84,1563.61
20180126,3172.78,4381.3,7056.01,4540.85,6383.63,4713.8,1816.8,1567.96
20180129,3120.7,4302.02,6972.48,4448.92,6309.88,4636.23,1799.77,1564.43
20180130,3079.12,4256.1,6955.24,4390.17,6313.44,4599.87,1782.4,1547.04
20180131,3116.83,4275.9,6791.01,4441.55,6189.34,4592.86,1735.06,1502.2
20180201,3141.23,4245.9,6506.45,4444.41,5984.74,4530.8,1697.39,1467.69
20180202,3149.64,4271.23,6487.87,4463.06,6004.85,4554.95,1702.43,1476.92
20180205,3181.34,4274.15,6461.81,4476.91,5998.22,4556.07,1688.27,1466.08
20180206,3117.49,4148.89,6142.67,4367.13,5704.26,4400.68,1598.12,1387.03
20180207,3029.6,4050.5,6158.26,4239.9,5711.33,4322.66,1616.4,1406.4
20180208,2945.84,4012.05,6238.22,4171.93,5766.48,4301.87,1641.43,1429.51
20180209,2810.03,3840.65,6053.02,3989.36,5554.9,4124.52,1592.51,1381.99
20180212,2805.21,3890.1,6203.75,4021.29,5699.1,4191.08,1648.07,1432.75
20180213,2852.72,3935.63,6216.51,4079.64,5736.95,4234.79,1648.58,1430.02
20180214,2871.79,3966.96,6230.66,4115.39,5754.83,4263.36,1646.77,1422.57
20180222,2931.88,4052.73,6347.08,4202.27,5875.73,4354.89,1677.77,1455.93
20180223,2957.17,4071.09,6365.92,4228.19,5897.68,4373.75,1668.84,1452.57
20180226,2973.79,4118.42,6507.13,4263.7,6029.68,4436.34,1729.15,1512.02
20180227,2927.1,4058.98,6529.38,4186.87,6010.56,4384.88,1743.54,1530.32
20180228,2878.67,4023.64,6563.81,4132.05,6023.68,4358.82,1753.63,1540.49
20180301,2891.3,4049.09,6658.58,4154.63,6090.23,4391.65,1789.85,1569.38
20180302,2864.18,4016.46,6632.37,4122.09,6056.34,4359.07,1772.01,1549.87
20180305,2863.99,4018.1,6674.28,4118.86,6064.1,4361.83,1795.69,1574.76
20180306,2892.48,4066.56,6735.86,4164.89,6145.58,4415.99,1797.61,1572.49
20180307,2878.15,4036.65,6688.55,4137.16,6086.49,4380.93,1785.27,1554.44
20180308,2898.25,4077.6,6725.18,4185.51,6131.51,4422.28,1793.22,1560.32
20180309,2908.2,4108.87,6837.13,4208.86,6206.98,4461.45,1856.46,1626.58
20180312,2909.58,4127.67,6947.46,4215.12,6295.78,4493.05,1882.41,1655.33
20180313,2883.38,4091.25,6911.67,4178.22,6254.15,4455.99,1872.68,1648.22
20180314,2871.33,4073.34,6834.84,4162.23,6189.32,4429.55,1841.29,1623.08
20180315,2894.98,4096.16,6824.05,4195.87,6180.11,4446.24,1848.71,1635.04
20180316,2870.73,4056.42,6805.93,4152.88,6146.31,4407.94,1821.32,1604.48
20180319,2897.26,4074.25,6820.5,4177.79,6153.83,4423.71,1842.92,1625.5
20180320,2904.4,4077.7,6822.26,4180.96,6173.7,4430.17,1864.62,1641.31
20180321,2894.18,4061.05,6771.06,4164.27,6129.2,4408.51,1829.91,1605.62
20180322,2866.67,4020.35,6764.69,4118.34,6101.23,4370.52,1817.23,1594.1
20180323,2791.47,3904.94,6402.89,4016.18,5787.15,4219.33,1726.02,1490.46
20180326,2738.87,3879.89,6515.25,3959.63,5902.96,4220.58,1780.61,1544.02
20180327,2747.59,3913.27,6680.84,3974.88,6034.78,4271.89,1844.69,1610.47
20180328,2694.83,3842.72,6635.87,3893.0,5973.34,4203.65,1835.15,1599.9
20180329,2738.79,3894.05,6684.28,3961.24,6034.86,4256.42,1842.19,1616.82
20180330,2722.15,3898.5,6798.67,3942.11,6114.74,4274.8,1900.48,1672.39
20180402,2711.37,3886.92,6835.88,3920.94,6121.96,4266.8,1900.26,1664.78
20180403,2697.27,3862.48,6769.56,3898.58,6059.71,4235.57,1872.47,1633.98
20180404,2702.37,3854.86,6708.92,3905.43,6017.69,4221.65,1836.81,1596.13
20180409,2715.73,3852.93,6718.65,3903.66,6025.65,4221.57,1841.65,1605.46
20180410,2780.8,3927.17,6720.77,3993.29,6063.74,4288.46,1835.52,1598.61
20180411,2785.34,3938.34,6759.81,4007.79,6086.61,4301.7,1834.63,1594.31
20180412,2749.7,3898.64,6727.65,3958.6,6051.34,4263.16,1826.89,1581.94
20180413,2726.4,3871.14,6721.66,3924.84,6027.19,4236.53,1824.59,1583.48
20180416,2664.71,3808.86,6717.93,3844.02,6012.41,4183.59,1838.71,1596.93
20180417,2635.7,3748.64,6564.69,3795.89,5890.86,4112.54,1783.74,1540.99
20180418,2653.77,3766.28,6661.29,3812.76,5970.66,4141.54,1822.26,1578.53
20180419,2682.55,3811.84,6677.09,3863.84,6004.73,4184.57,1820.28,1572.95
20180420,2647.38,3760.85,6535.96,3816.5,5880.84,4120.53,1782.81,1529.66
20180423,2664.92,3766.33,6466.52,3842.01,5823.92,4114.4,1753.05,1501.25
20180424,2722.85,3843.49,6606.58,3922.83,5957.19,4201.28,1806.86,1559.58
20180425,2702.98,3828.7,6632.02,3897.1,5959.42,4189.77,1819.41,1562.93
20180426,2666.02,3755.49,6510.53,3821.98,5847.98,4110.13,1781.28,1528.75
20180427,2653.54,3756.88,6517.05,3809.33,5860.98,4113.65,1805.6,1543.32
20180502,2652.73,3763.65,6486.81,3813.49,5855.32,4118.06,1801.57,1538.87
20180503,2663.98,3793.0,6545.27,3841.94,5910.61,4151.96,1826.79,1570.53
20180504,2646.36,3774.6,6531.29,3815.56,5909.29,4136.88,1814.86,1549.73
20180507,2683.85,3834.19,6646.58,3875.16,6019.14,4205.25,1852.34,1589.73
20180508,2722.88,3878.68,6678.15,3931.69,6041.81,4245.31,1856.87,1604.31
20180509,2717.24,3871.62,6674.91,3920.66,6029.23,4237.29,1855.81,1604.22
20180510,2729.4,3893.06,6703.21,3943.08,6040.57,4256.68,1865.36,1603.34
20180511,2724.72,3872.84,6636.77,3926.4,5991.34,4231.26,1834.78,1577.05
20180514,2753.54,3909.29,6591.73,3974.06,5967.55,4256.25,1830.98,1574.68
20180515,2750.83,3924.1,6661.13,3977.9,6020.57,4278.0,1858.01,1589.94
20180516,2716.78,3892.84,6622.64,3936.1,6004.07,4249.75,1846.68,1575.11
20180517,2700.88,3864.05,6591.26,3907.43,5973.78,4220.93,1831.21,1557.79
20180518,2740.54,3903.06,6620.78,3956.68,5995.15,4256.33,1836.75,1567.68
20180521,2745.8,3921.24,6697.14,3966.34,6072.2,4285.25,1862.48,1595.1
20180522,2728.0,3906.21,6724.4,3941.41,6092.91,4276.97,1876.0,1597.78
20180523,2683.69,3854.58,6652.29,3884.5,6013.85,4220.71,1845.97,1569.32
20180524,2665.68,3827.22,6628.5,3855.3,5992.62,4194.72,1838.4,1558.05
20180525,2661.29,3816.5,6541.45,3851.49,5917.8,4172.23,1804.55,1518.11
20180528,2673.2,3833.26,6490.41,3873.67,5891.26,4180.83,1796.91,1508.22
20180529,2663.4,3804.01,6436.77,3847.59,5835.45,4146.91,1773.65,1500.62
20180530,2605.9,3723.37,6232.42,3772.24,5682.59,4053.61,1726.22,1450.55
20180531,2658.29,3802.38,6315.17,3860.97,5754.48,4130.61,1743.74,1461.16
20180601,2647.19,3770.59,6243.73,3838.31,5685.12,4092.14,1709.55,1439.09
20180604,2694.58,3807.58,6215.61,3903.45,5683.15,4121.59,1702.93,1436.85
20180605,2707.02,3845.32,6316.42,3934.23,5779.08,4169.78,1746.11,1468.95
20180606,2692.18,3837.35,6320.47,3920.84,5774.26,4162.46,1743.25,1452.77
20180607,2695.24,3831.01,6274.88,3919.85,5738.02,4150.64,1730.38,1445.97
20180608,2652.08,3779.62,6205.96,3863.9,5669.3,4096.49,1711.52,1426.22
20180611,2660.41,3779.98,6151.94,3875.79,5632.36,4090.07,1688.62,1418.76
20180612,2687.7,3825.95,6199.15,3925.9,5693.35,4138.44,1712.77,1440.01
20180613,2671.63,3788.34,6092.35,3895.15,5607.02,4092.23,1685.9,1412.38
20180614,2671.3,3773.37,6060.13,3880.75,5586.93,4076.44,1673.32,1405.61
20180615,2667.98,3753.43,5928.07,3872.6,5483.95,4041.54,1641.66,1370.23
20180619,2599.78,3621.12,5522.53,3761.53,5141.71,3871.99,1547.15,1284.14
20180620,2598.33,3635.44,5588.27,3768.49,5198.39,3893.91,1563.79,1297.91
20180621,2579.05,3592.97,5456.91,3735.29,5089.25,3839.61,1521.68,1256.46
20180622,2583.71,3608.9,5541.37,3737.85,5160.12,3865.43,1549.66,1287.36
20180625,2536.46,3560.48,5512.43,3678.62,5125.03,3819.77,1538.57,1278.7
20180626,2506.72,3531.11,5558.71,3639.32,5160.28,3802.36,1564.92,1306.91
20180627,2452.64,3459.26,5508.92,3555.04,5109.5,3734.85,1546.23,1296.29
20180628,2425.18,3423.53,5443.85,3515.75,5055.11,3695.98,1543.66,1294.54
20180629,2479.91,3510.98,5608.54,3600.85,5217.76,3796.49,1606.72,1349.0
20180702,2386.38,3407.96,5538.09,3478.57,5138.78,3698.57,1588.37,1328.38
20180703,2388.98,3409.28,5601.59,3473.82,5197.13,3710.25,1607.12,1351.76
20180704,2368.43,3363.75,5500.67,3435.61,5121.34,3659.54,1565.61,1316.83
20180705,2374.36,3342.44,5352.66,3435.92,4982.76,3617.06,1532.68,1292.8
20180706,2402.62,3365.12,5374.58,3468.79,4996.63,3637.98,1541.31,1299.03
20180709,2471.29,3459.18,5487.55,3568.3,5107.55,3734.44,1581.93,1325.47
20180710,2471.23,3467.52,5524.8,3567.5,5136.53,3746.47,1592.98,1336.17
20180711,2432.28,3407.53,5396.31,3506.75,5036.16,3679.56,1563.01,1308.46
20180712,2474.63,3481.06,5541.36,3573.66,5172.5,3763.99,1614.63,1355.98
20180713,2476.86,3492.69,5561.69,3581.65,5204.19,3779.19,1618.46,1358.75
20180716,2448.77,3472.09,5566.96,3551.67,5195.2,3760.84,1616.91,1351.57
20180717,2430.45,3449.38,5575.47,3524.97,5196.2,3742.61,1621.63,1359.3
20180718,2420.76,3431.32,5544.52,3507.35,5156.64,3720.77,1607.88,1339.83
20180719,2426.16,3428.34,5480.77,3516.79,5111.33,3710.11,1590.06,1331.79
20180720,2493.77,3492.89,5541.21,3594.45,5175.25,3774.08,1609.55,1351.83
20180723,2526.81,3525.75,5582.31,3628.88,5214.0,3807.78,1620.97,1373.61
20180724,2563.58,3581.71,5672.22,3684.64,5304.64,3869.65,1629.61,1385.98
20180725,2563.69,3577.75,5685.59,3678.8,5308.66,3867.17,1632.32,1386.83
20180726,2530.99,3536.25,5663.18,3635.83,5273.48,3827.11,1606.12,1360.4
20180727,2525.09,3521.23,5630.23,3625.75,5249.29,3810.53,1594.57,1345.7
20180730,2541.31,3515.08,5549.04,3634.69,5185.15,3793.87,1559.64,1318.23
20180731,2545.12,3517.66,5542.54,3637.53,5188.72,3796.61,1561.26,1313.55
20180801,2490.25,3447.39,5456.21,3560.38,5105.37,3724.47,1541.86,1297.56
20180802,2440.31,3370.96,5325.8,3483.83,4996.01,3642.59,1510.09,1264.29
20180803,2413.5,3315.28,5255.63,3431.92,4929.75,3585.39,1481.61,1242.04
20180806,2406.54,3273.27,5144.64,3410.17,4825.25,3532.31,1440.8,1214.48
20180807,2479.78,3368.87,5279.64,3511.25,4956.87,3633.78,1479.44,1252.8
20180808,2447.0,3314.51,5191.79,3458.23,4880.57,3575.81,1447.76,1223.03
20180809,2504.62,3397.53,5307.97,3543.31,5004.77,3665.73,1497.61,1267.63
20180810,2503.21,3405.02,5342.05,3543.99,5030.52,3676.49,1511.71,1273.39
20180813,2478.51,3390.34,5369.18,3514.76,5055.28,3669.1,1531.34,1291.31
20180814,2469.2,3372.91,5351.02,3497.45,5037.88,3651.8,1518.49,1278.06
20180815,2408.72,3291.98,5242.09,3415.23,4932.81,3567.05,1478.51,1237.89
20180816,2405.16,3276.73,5178.24,3403.83,4888.37,3546.6,1463.87,1233.2
20180817,2374.17,3229.62,5084.21,3361.87,4803.03,3492.87,1434.31,1211.43
20180820,2409.13,3267.25,5103.63,3409.42,4832.65,3528.77,1435.69,1225.65
20180821,2452.38,3326.65,5162.03,3472.96,4891.98,3587.74,1456.97,1240.3
20180822,2450.15,3307.95,5102.36,3459.22,4837.02,3562.58,1439.55,1223.94
20180823,2461.07,3320.03,5133.33,3469.32,4863.67,3577.21,1455.5,1239.12
20180824,2472.0,3325.33,5116.14,3477.4,4852.29,3579.45,1450.09,1228.32
20180827,2522.34,3406.57,5229.36,3559.06,4960.07,3664.94,1493.43,1264.32
20180828,2511.15,3400.17,5233.5,3545.9,4974.21,3662.32,1493.11,1266.56
20180829,2503.48,3386.57,5203.71,3532.01,4941.96,3645.42,1481.19,1258.33
20180830,2479.21,3351.09,5114.27,3496.74,4867.12,3603.04,1457.92,1233.0
20180831,2474.48,3334.5,5057.99,3487.98,4814.82,3580.07,1435.2,1212.25
20180903,2465.88,3321.82,5054.11,3471.57,4838.87,3574.16,1443.69,1220.0
20180904,2500.44,3363.9,5113.15,3517.86,4890.28,3617.63,1455.5,1234.78
20180905,2441.23,3298.14,5032.5,3442.64,4815.03,3550.62,1430.24,1213.52
20180906,2416.03,3262.88,5012.51,3401.26,4793.35,3518.08,1422.87,1205.53
20180907,2437.68,3277.64,5022.28,3422.25,4791.78,3529.77,1425.23,1201.2
20180910,2413.43,3230.07,4923.64,3383.48,4704.88,3475.37,1390.82,1157.21
20180911,2398.77,3224.21,4925.3,3372.38,4702.9,3470.27,1395.17,1159.9
20180912,2381.39,3202.02,4919.81,3347.16,4693.97,3450.65,1385.8,1157.22
20180913,2415.31,3236.57,4958.17,3389.46,4721.21,3483.61,1391.28,1163.44
20180914,2425.42,3242.09,4907.93,3405.75,4670.08,3478.79,1366.57,1143.64
20180917,2399.88,3204.92,4831.56,3373.82,4602.39,3436.33,1349.78,1129.51
20180918,2458.77,3269.43,4917.35,3443.83,4683.51,3503.4,1377.3,1150.73
20180919,2487.08,3312.48,4970.01,3489.53,4736.89,3548.02,1392.4,1164.59
20180920,2487.42,3310.13,4951.59,3488.28,4733.48,3545.49,1387.62,1161.01
20180921,2573.6,3410.49,5011.69,3604.85,4805.22,3639.92,1411.12,1182.31
20180925,2547.79,3379.8,4995.7,3567.7,4792.55,3612.74,1405.81,1169.6
20180926,2582.77,3417.24,5017.06,3610.61,4815.63,3647.29,1420.75,1178.29
20180927,2575.45,3403.59,4945.69,3602.48,4755.38,3625.26,1400.36,1153.45
20180928,2606.67,3438.86,4987.27,3641.08,4800.73,3662.11,1411.34,1169.65
20181008,2486.82,3290.9,4817.43,3477.22,4646.49,3514.07,1353.67,1113.36
20181009,2491.66,3288.69,4818.73,3478.55,4634.89,3510.17,1345.95,1102.54
20181010,2494.06,3281.6,4812.43,3474.42,4629.89,3503.5,1346.71,1100.5
20181011,2390.5,3124.11,4456.61,3331.31,4307.42,3317.12,1261.88,1024.08
20181012,2444.13,3170.73,4427.68,3401.65,4278.04,3349.56,1268.41,1028.54
20181015,2412.48,3126.45,4358.87,3358.42,4199.15,3299.3,1250.22,1011.92
20181016,2415.49,3100.97,4261.17,3352.73,4099.68,3260.54,1216.69,986.71
20181017,2429.22,3118.25,4292.2,3371.2,4133.38,3280.68,1231.86,996.48
20181018,2369.07,3044.39,4149.44,3290.39,4018.46,3199.87,1205.03,976.48
20181019,2446.32,3134.95,4241.23,3389.76,4127.99,3293.23,1249.89,1020.78
20181022,2540.15,3270.27,4452.74,3522.12,4333.15,3440.3,1314.95,1082.75
20181023,2464.81,3183.43,4379.06,3417.95,4253.56,3355.4,1292.06,1057.35
20181024,2477.49,3188.2,4377.55,3429.4,4245.49,3357.8,1284.1,1046.37
20181025,2485.1,3194.31,4345.33,3438.12,4234.42,3360.74,1273.6,1039.07
20181026,2468.91,3173.64,4359.47,3414.43,4233.96,3343.89,1263.19,1023.36
20181029,2389.58,3076.89,4296.7,3295.37,4162.53,3252.45,1250.48,1010.71
20181030,2415.65,3110.26,4336.65,3328.44,4204.54,3287.16,1259.95,1026.63
20181031,2451.12,3153.82,4400.61,3375.16,4272.55,3334.86,1275.57,1035.59
20181101,2460.16,3177.03,4428.74,3396.93,4298.98,3358.49,1286.33,1048.35
20181102,2542.77,3290.25,4564.18,3515.67,4437.95,3475.58,1348.28,1105.32
20181105,2511.59,3262.84,4598.2,3474.5,4440.83,3453.88,1348.88,1106.88
20181106,2499.68,3243.15,4603.11,3452.33,4438.1,3437.42,1349.11,1103.84
20181107,2482.33,3221.91,4592.84,3429.77,4415.14,3416.02,1345.77,1101.44
20181108,2486.0,3212.77,4572.38,3428.97,4382.33,3402.64,1329.59,1083.28
20181109,2434.21,3167.44,4561.21,3366.86,4368.61,3363.39,1322.83,1083.88
20181112,2444.97,3205.14,4697.35,3390.95,4481.69,3414.53,1368.79,1125.2
20181113,2462.97,3237.38,4790.45,3421.0,4563.54,3455.57,1392.06,1141.93
