,code,date,close,open,low,high,volume,avg_price,turnover_rate
469108,002815,20170921,32.81188399999999,33.51044,32.771387999999995,33.723044,2390347.0,33.241344080000005,4.7807
469109,002832,20170921,52.83048,54.40676,52.71,54.40676,353400.0,53.4734416,1.3251
469110,002837,20170921,57.591512,57.591512,57.591512,57.591512,0.0,57.591512,0.0
469111,002838,20170921,60.268,60.252933,59.831057,61.24735499999999,568104.0,60.31440636,1.8035
469112,002839,20170921,14.79114,14.74083,14.650272,15.04269,15097878.0,14.84305992,8.3524
469113,002840,20170921,28.1092,28.189512,27.828108,28.581033,1166330.0,28.15568057,2.6112
469114,002847,20170921,42.096825,42.999975000000006,40.24035000000001,43.1505,11895748.0,41.83822305,38.3734
469115,002851,20170921,40.9,41.56,40.75,42.08,1805055.0,41.4198,4.0563
469116,002859,20170921,112.61738400000002,102.8813,101.87758,112.61738400000002,10097498.0,109.98663388,17.3497
469117,002865,20170921,24.225942,24.456379,24.165828,24.797025,2878256.0,24.47070617,9.5942
469118,002891,20170921,39.75,40.0,39.75,40.78,2578114.0,40.1693,10.3125
469119,002895,20170921,36.18,34.87,31.94,36.18,27863451.0,35.1949,69.6412
469120,300002,20170921,119.204232,120.43156,118.437152,120.584976,9082959.0,119.81636184,0.6566
469121,300007,20170921,74.23105599999998,75.339595,73.90259999999999,76.98187499999999,4379327.0,75.38434713,1.9555
469122,300027,20170921,140.61837,141.070035,140.31726,144.5328,36789761.0,142.49579085000002,1.9162
469123,300031,20170921,132.95961,129.84489000000002,129.84489000000002,135.49032,6035363.0,133.3327275,2.3511
469124,300034,20170921,58.465335,58.465335,58.465335,58.465335,0.0,58.465335,0.0
469125,300035,20170921,89.053899,93.353623,88.64046400000001,94.676615,77145280.0,90.81347836,20.7753
469126,300036,20170921,91.985283,93.613806,91.880217,94.191669,6942503.0,92.9729034,2.1105
469127,300039,20170921,79.134677,79.46123,79.025826,79.57008099999999,5490465.0,79.3306088,0.6851
469128,300054,20170921,132.891217,132.123799,131.356381,136.088792,15548636.0,133.40922415,2.3732
469129,300055,20170921,144.43769500000002,148.80497,144.19948,149.519615,16583575.0,146.9008381,1.9168
469130,300065,20170921,117.651134,118.347638,117.302882,118.928058,2844606.0,118.04233708,1.038
469131,300068,20170921,50.431752,50.763876,50.022984,52.092372000000005,14585095.0,51.02804232,2.4687
469132,300075,20170921,145.168644,149.74416,145.168644,150.298768,8147801.0,148.50183808,2.9939
469133,300077,20170921,78.82101,79.233146,77.842187,81.036241,54465563.0,79.42788026,10.0509
469134,300079,20170921,69.675437,70.547938,69.426151,70.672581,15555479.0,70.07055530999999,1.2874
469135,300080,20170921,22.67046,22.828626,22.40685,23.039514,8287646.0,22.69550295,1.6509
469136,300083,20170921,76.152475,77.79901499999998,75.987821,79.03392,35092474.0,77.21284675999999,3.1246
469137,300085,20170921,183.54148400000005,183.54148400000005,183.54148400000005,183.54148400000005,0.0,183.54148400000005,0.0
469138,300087,20170921,91.599,92.64355,91.4383,93.44705,2742039.0,92.105205,0.795
469139,300091,20170921,108.724871,108.724871,108.724871,108.724871,0.0,108.724871,0.0
469140,300101,20170921,125.728512,131.27296,125.728512,138.040448,29760648.0,131.79315968,5.4163
469141,300102,20170921,50.5182,50.6258,50.35679999999999,52.1322,35841005.0,51.232126,5.9643
469142,300109,20170921,152.658268,152.658268,152.658268,152.658268,0.0,152.658268,0.0
469143,300114,20170921,73.225724,74.804873,73.225724,75.214282,2034415.0,74.14104555,0.4459
469144,300119,20170921,76.23259,77.46305,76.06479999999999,78.52571999999999,1689065.0,77.33217379999999,0.825
469145,300123,20170921,45.459900000000005,46.029825,45.459900000000005,46.365075,2637135.0,45.8722575,0.9535
469146,300130,20170921,79.352848,77.877888,77.80414,81.786532,4845076.0,80.05714139999999,3.0867
469147,300131,20170921,150.74552,152.400044,150.561684,152.767716,4031435.0,151.31908832,0.6421
469148,300133,20170921,293.28301400000004,301.35271,292.52648,301.85706600000003,15860485.0,297.55743110000003,1.3354
469149,300134,20170921,79.16946,77.26593199999999,77.26593199999999,79.558818,10683471.0,78.69876943999999,1.4996
469150,300143,20170921,69.321531,68.96362699999999,67.77807,69.74654199999999,871703.0,68.53906338,0.5951
469151,300151,20170921,80.34036,82.9863,80.26018,82.9863,5645324.0,81.43802420000002,1.9668
469152,300158,20170921,36.637425,37.458795,36.48612,37.6101,1940500.0,37.09890525,0.4746
469153,300166,20170921,268.01136,274.339406,268.01136,275.083882,8421985.0,271.43781079,1.0443
469154,300170,20170921,79.135217,79.461952,79.06987,81.35701499999999,16827449.0,80.38726552,2.5617
469155,300171,20170921,95.1747,96.19079999999998,95.00535,96.69885,3206310.0,95.797908,0.9606
469156,300180,20170921,64.06869,65.30973,63.86185,66.42149500000001,1355550.0,64.77272165,0.3568
469157,300183,20170921,106.68856,105.97888,105.600384,110.899328,15091924.0,108.2711464,5.8135
469158,300185,20170921,21.65574,21.898155000000003,21.65574,21.978960000000004,27286142.0,21.817350000000005,0.9953
469159,300188,20170921,145.004475,146.87287999999998,145.004475,149.4724,5715394.0,146.71203469999998,1.9342
469160,300191,20170921,99.111296,97.603435,97.39967,101.760241,7311000.0,100.04739241,3.5315
469161,300203,20170921,34.298165,34.410618,34.298165,35.432917999999994,3307165.0,34.843153130000005,0.737
469162,300204,20170921,114.941457,115.676847,114.867918,116.19162,1360481.0,115.4929995,0.2925
469163,300206,20170921,57.04314,56.91967,56.91967,58.463045,2482442.0,57.7666742,0.7222
469164,300208,20170921,166.12008,167.86224,165.71016,169.50191999999998,6246703.0,167.6644536,1.0137
469165,300224,20170921,62.96239200000001,66.029328,62.872188,66.660756,31937880.0,64.3425132,4.3444
469166,300226,20170921,152.313471,157.70127000000002,152.19549,158.527137,3135334.0,155.14816116,2.1176
469167,300229,20170921,51.885891,53.03736,51.746319,53.142039,6153698.0,52.42463892,1.4076
469168,300232,20170921,99.90009,100.760157,99.833931,101.289429,2829157.0,100.36452618,0.7734
469169,300233,20170921,42.405972,43.102536,42.00491999999999,43.27139999999999,1677400.0,42.71879256,0.7229
469170,300236,20170921,57.59401199999999,59.19942,57.05887599999999,61.507194,9267304.0,59.25477313,5.2243
469171,300260,20170921,42.982016,44.416785,42.920962,44.56942,1495857.0,43.64842041,1.4762
469172,300263,20170921,68.809488,68.891796,68.23333199999999,70.126416,18107642.0,69.17411244,3.5153
469173,300267,20170921,116.368278,116.368278,116.368278,116.368278,0.0,116.368278,0.0
469174,300271,20170921,130.94003999999998,132.87802,130.94003999999998,134.64748,7162735.0,132.5847952,1.4548
469175,300284,20170921,43.19530799999999,44.45011999999999,43.19530799999999,44.45011999999999,6297707.0,43.86439928,1.8219
469176,300294,20170921,170.64329999999998,174.741,170.64329999999998,176.625,2257057.0,173.579514,0.692
469177,300298,20170921,105.337678,106.071568,104.21238,106.41405,2160014.0,105.20117446,0.7181
469178,300303,20170921,63.21089200000001,63.65395899999999,63.063203,64.540093,13570605.0,63.71155771000001,1.3328
469179,300315,20170921,94.119054,95.095646,93.99698,96.072238,31042808.0,95.08588008,1.1747
469180,300319,20170921,69.25479,67.68971,66.82891599999999,71.68066400000001,24078808.0,69.43242658,5.1697
469181,300323,20170921,60.707651,63.201550000000005,59.921902,64.192277,12693166.0,61.44523017,1.8381
469182,300327,20170921,59.711400000000005,61.22844,59.28804,63.25704,21287252.0,61.4491164,10.2874
469183,300332,20170921,17.717145,18.003235,17.553665,18.371065,33599559.0,17.874494499999997,5.3108
469184,300339,20170921,76.097844,75.97227,75.469974,76.851288,6261194.0,76.23346392,1.2531
469185,300343,20170921,137.36224,137.36224,137.36224,137.36224,0.0,137.36224,0.0
469186,300346,20170921,95.103675,95.46882,94.9377,100.746825,4855179.0,97.5016818,3.9814
469187,300348,20170921,110.745776,113.197712,110.694694,113.606368,2683111.0,111.90840232,1.6063
469188,300352,20170921,102.960776,103.344958,102.192412,105.457959,20897125.0,103.69456362,2.002
469189,300358,20170921,77.63032199999999,79.405326,77.52591,79.770768,1980173.0,78.75327306000001,1.3302
469190,300366,20170921,85.51365600000001,85.453265,85.211701,87.385777,3425712.0,86.35007135000001,1.7097
469191,300369,20170921,90.47974,91.12718,90.23695,92.50299,7737575.0,91.3108911,1.5224
469192,300377,20170921,141.70439100000002,144.96899900000005,141.296315,145.683132,17489000.0,143.88963798,3.4312
469193,300379,20170921,68.12455000000001,68.40756,67.84154000000001,69.25659,4951722.0,68.5239984,2.6404
469194,300382,20170921,90.026864,89.736829,88.63469599999999,90.258892,1020250.0,89.34122126,0.6352
469195,300393,20170921,70.827372,70.993989,69.857964,71.736192,2047664.0,70.69604751,2.6541
469196,300394,20170921,69.817704,70.63668,69.484995,71.302098,2862636.0,70.22872758,4.0289
469197,300398,20170921,101.316864,96.642816,96.642816,105.761792,23419165.0,102.95873792,14.8923
469198,300401,20170921,89.98976,93.00281,89.266628,93.00281,3219251.0,90.50981243,3.268
469199,300406,20170921,63.518064,63.8476,63.435680000000005,64.25952,1066900.0,63.92916016,0.5114
469200,300409,20170921,153.918323,165.758194,152.91905,167.66589699999997,11031045.0,157.89209863,9.9564
469201,300416,20170921,53.58852000000001,54.093120000000006,53.083920000000006,54.79956,1321000.0,54.0386232,2.0666
469202,300428,20170921,70.0872,71.16309999999999,70.0872,71.53197999999999,1595880.0,70.75302839999999,2.5575
469203,300432,20170921,76.4088,78.68874,76.25475,78.68874,5112727.0,77.3768502,3.6867
469204,300443,20170921,92.122747,94.222871,92.122747,94.30364500000002,2063188.0,93.23985142,1.6165
469205,300451,20170921,88.774764,90.70334,88.74462999999999,91.848432,1848968.0,90.33088376,1.4471
469206,300455,20170921,31.898482,31.982944,31.81402,32.264484,1457985.0,32.078104520000004,1.1483
469207,300456,20170921,83.303595,85.42878900000001,83.20335,89.538834,3922820.0,85.60923000000001,5.4268
469208,300457,20170921,149.77815299999995,147.21203699999998,147.1743,156.193443,15395391.0,151.55896203,11.0006
469209,300458,20170921,66.454245,73.26333,65.4642,73.60681500000001,14777248.0,69.4744884,10.3422
469210,300459,20170921,100.448592,99.84348,99.08709,101.885733,15497775.0,100.52498739,2.9831
469211,300463,20170921,74.53238400000001,75.92268800000001,74.47193600000001,75.92268800000001,2491603.0,75.05284128000001,0.8362
469212,300470,20170921,75.60964900000002,76.07625,75.26477000000001,76.664573,666100.0,75.90015884000002,1.0556
469213,300476,20170921,64.39723500000001,65.68065000000001,64.17075,66.259445,2053272.0,65.33739940000001,1.2025
469214,300477,20170921,73.136514,66.360855,65.421906,73.136514,11671784.0,69.82684566,9.6471
469215,300485,20170921,62.394125,63.7492,62.3739,63.87055,1150042.0,62.8653675,1.3613
469216,300497,20170921,73.259452,73.381196,72.89422,73.57903,1143832.0,73.28638786,1.9395
469217,300502,20170921,108.120792,111.525934,107.45784399999998,114.5092,13606605.0,110.80663541999998,10.9572
469218,300525,20170921,48.952585,47.790149,47.148805,51.087058,1099661.0,49.01261079,2.6096
469219,300527,20170921,19.867424,19.951608,19.625395,20.077884,4825142.0,19.85669054,3.3653
469220,300567,20170921,103.63344,105.441,103.111256,109.146498,863541.0,106.20881132,4.3177
469221,300573,20170921,32.486532,33.108764,32.476496000000004,33.279376,825679.0,32.89680368,4.1284
469222,300579,20170921,51.71754000000001,52.2704,51.546656000000006,52.752896,813230.0,52.101727440000005,4.0662
469223,300587,20170921,26.22789,26.268086,26.147498,26.639899,1234568.0,26.39249262,4.7483
469224,300593,20170921,24.556123,24.937149,24.556123,25.0675,1458487.0,24.82845632,5.0484
469225,300596,20170921,32.323104,32.669208,32.247864,32.864832,941451.0,32.6436264,2.0921
469226,300598,20170921,38.68492,40.318506,38.664876,40.318506,1172800.0,39.24154188,5.864
469227,300602,20170921,61.92978,61.719339000000005,60.126,62.53104,802105.0,61.4277279,3.2084
469228,300607,20170921,113.583568,108.60673599999998,107.939552,116.288368,2821164.0,112.55538336,8.6496
469229,300613,20170921,203.62528000000003,219.039904,202.333216,219.3504,2091491.0,209.32919168,18.8228
469230,300623,20170921,78.765048,80.85419999999999,78.50390399999999,84.47004,4573485.0,81.3021624,19.3792
469231,300627,20170921,55.79,57.19,55.78,57.33,1556422.0,56.5136,5.2229
469232,300630,20170921,58.29,60.5,57.0,61.5,944715.0,58.8185,3.0944
469233,300633,20170921,24.54165,24.140970000000003,23.860494000000003,25.002432,7310425.0,24.61627665,18.2715
469234,300638,20170921,38.42,36.78,36.53,40.7,4004077.0,39.0645,20.0204
469235,300639,20170921,46.36,46.72,46.35,47.88,922024.0,47.0863,4.1072
469236,300653,20170921,37.55,37.4,37.4,38.39,1138368.0,37.8815,5.6918
469237,300655,20170921,34.4,32.01,32.01,35.45,11039642.0,34.6913,50.038
469238,300662,20170921,22.7,22.91,22.7,23.32,2698905.0,23.0134,5.9976
469239,300663,20170921,27.31,27.08,27.0,28.47,5279422.0,27.7335,16.0664
469240,300666,20170921,41.83,41.0,39.98,41.83,9596896.0,41.2869,17.5478
469241,300671,20170921,38.2,37.67,36.6,39.32,11198875.0,38.0087,44.177
469242,300672,20170921,53.48,53.48,53.48,53.48,0.0,53.48,0.0
469243,300679,20170921,119.97,123.0,119.97,123.0,1528362.0,121.2567,5.0945
469244,300685,20170921,96.61,96.01,96.01,99.94,2093700.0,97.8083,10.4685
469245,300687,20170921,56.33,59.6,56.01,60.65,3598944.0,58.483,17.9947
469246,300693,20170921,57.8,63.3,57.6,64.6,7869659.0,60.8775,34.5009
469247,300696,20170921,88.0,92.5,87.7,92.5,4753041.0,90.4066,27.5539
469248,300702,20170921,39.05,39.05,39.05,39.05,3900.0,39.05,0.013
469249,600006,20170921,17.389248,17.256708,17.2302,17.839884,45657681.0,17.57533416,2.2829
469250,600007,20170921,26.022987,26.41179,25.982766,26.41179,1240700.0,26.140834530000003,0.1232
469251,600017,20170921,14.12769,14.32122,14.095435,14.32122,12426144.0,14.2025216,0.404
469252,600037,20170921,57.298032000000006,58.041654,57.258894000000005,58.31562,4823977.0,57.87022956,0.4129
469253,600055,20170921,157.92695100000003,163.533825,157.82312,165.298952,4704634.0,162.02308395,0.9703
469254,600057,20170921,44.06896,44.577448,44.06896,44.619822,5934986.0,44.2935422,0.5374
469255,600058,20170921,54.018925,56.326174,53.945679000000005,56.326174,23762867.0,54.9235131,2.2169
469256,600059,20170921,61.256992,61.627498,60.577731,61.627498,7576958.0,61.03345338,0.9371
469257,600063,20170921,44.36577199999999,44.857632,44.2674,45.349492,13881616.0,44.83205528,0.9132
469258,600064,20170921,118.260378,119.62755,117.956562,119.703504,5136170.0,118.90446792,0.6649
469259,600072,20170921,57.68672,57.750112,57.147888,58.574208,9293362.0,57.93363184,2.9982
469260,600073,20170921,22.372906000000004,22.350123000000004,22.258991,22.486821,8203061.0,22.40092909,0.8748
469261,600075,20170921,81.63672,82.859088,81.46209599999999,83.38296,14622107.0,82.03922831999999,1.7566
469262,600098,20170921,30.349065,30.55275,30.308328,30.593487,6738880.0,30.42890952,0.2472
469263,600100,20170921,206.162945,225.016508,205.549821,225.32307,147260877.0,214.54435008,6.7001
469264,600108,20170921,35.20150399999999,35.20150399999999,34.908767999999995,36.22608,39493435.0,35.6479264,2.0285
469265,600110,20170921,157.61868,157.61868,157.61868,157.61868,0.0,157.61868,0.0
469266,600116,20170921,44.231,44.540617,44.186769,44.584848,10325622.0,44.3460006,1.1628
469267,600120,20170921,365.08904,364.8178,362.91912,371.46318,6710481.0,366.763947,1.3276
469268,600123,20170921,51.490662,52.802526,51.436001,53.02117,23687146.0,52.12418299,2.0735
469269,600125,20170921,158.604489,154.18829399999998,154.18829399999998,162.642153,85126469.0,159.2858448,6.5205
469270,600129,20170921,34.622408,34.94214,34.576732,35.010653999999995,1219300.0,34.84142442,0.2856
469271,600151,20170921,28.0524,28.81155,28.0524,28.847700000000003,11586191.0,28.431252,0.8343
469272,600158,20170921,72.54800399999999,73.904511,72.39728099999999,73.904511,17372242.0,73.09864535999999,2.6422
469273,600163,20170921,8.23422,8.269559999999998,8.198879999999999,8.287230000000001,4535200.0,8.245882199999999,0.6018
469274,600169,20170921,30.7848,30.9372,30.7848,31.242,17531008.0,31.069026,0.7232
469275,600172,20170921,55.641144,55.24084799999999,55.17413199999999,56.842032,20520274.0,56.21757023999999,1.7653
469276,600179,20170921,22.06146,22.085182,21.919128,22.310541,5569154.0,22.0579017,1.1574
469277,600184,20170921,62.27025,62.33115,61.78305,62.57475,1465423.0,62.2072185,0.3499
469278,600185,20170921,32.9982,33.7656,32.89588,33.81676,19802086.0,33.3491576,0.9612
469279,600197,20170921,63.13875000000001,64.41000000000001,62.00875,64.55125000000001,11472206.0,63.01473250000001,2.6014
469280,600201,20170921,216.510164,219.68556,215.79732,219.68556,3063084.0,217.28521984,0.4996
469281,600206,20170921,33.17868,34.13103099999999,33.055796,34.71473,30161927.0,33.68957023,3.5959
469282,600210,20170921,33.388884,34.205904,33.334416,34.369308,28953325.0,33.78595572,2.0152
469283,600211,20170921,50.73116099999999,50.524492,50.366451,51.047243,992710.0,50.61968131,0.6819
469284,600216,20170921,45.003135,46.282845,44.960478,46.282845,9146483.0,45.56194169999999,0.9771
469285,600217,20170921,23.536465,23.89655,23.470995,24.2239,9480801.0,23.8474475,1.3164
469286,600223,20170921,7.137830000000001,7.327201,7.123263,7.327201,7327759.0,7.211393350000001,0.7321
469287,600225,20170921,10.778196,10.985832,10.75932,11.023584,6962343.0,10.8782388,0.8187
469288,600246,20170921,43.294825,43.568266,42.930237,44.388589,9865151.0,43.69313739,0.8107
469289,600248,20170921,18.418838,18.418838,18.418838,18.418838,0.0,18.418838,0.0
469290,600252,20170921,121.507532,122.62228000000002,121.507532,123.179654,15848000.0,122.39375666,0.462
469291,600266,20170921,43.271991,44.118801000000005,42.848586000000005,44.118801000000005,39211253.0,43.28920947,2.5022
469292,600267,20170921,63.111616000000005,64.045834,62.904012,64.201537,4523006.0,63.50554459000001,0.4684
469293,600273,20170921,9.921388,9.977568,9.910152,10.00004,8713735.0,9.937792559999998,1.5024
469294,600277,20170921,21.185472,21.275751000000003,20.974821,21.275751000000003,13331321.0,21.117461820000003,0.638
469295,600284,20170921,18.59979,18.6516,18.547980000000003,18.77249,3735803.0,18.6438285,0.539
469296,600285,20170921,60.489160000000005,60.796732,60.335374,61.155566,2517759.0,60.66396342,0.4702
469297,600295,20170921,38.730237,40.295346,38.705394000000005,40.394718000000005,22474483.0,39.47875659,3.6723
469298,600305,20170921,49.31248,49.224422,48.784132,49.708741,6553000.0,49.13900574,1.0872
469299,600308,20170921,39.95277,40.169610000000006,39.79014,41.30802,13830007.0,40.6726788,1.1845
469300,600312,20170921,58.69796,58.94152,58.64924799999999,59.42864,8242701.0,59.08424616,0.7246
469301,600313,20170921,12.618111,12.740915,12.618111,12.802317,6655655.0,12.69824061,0.6699
469302,600320,20170921,47.79491600000001,48.056567,47.707699,48.143784,6121515.0,47.90655376,0.2211
469303,600323,20170921,45.104349,45.661575,44.949564,45.847317,5411224.0,45.46716504,0.8607
469304,600328,20170921,27.565805,27.565805,27.565805,27.565805,0.0,27.565805,0.0
469305,600330,20170921,33.201636,31.99599,31.470452,33.263464,50645396.0,32.586447400000004,6.1765
469306,600331,20170921,47.578119,47.578119,47.578119,47.578119,0.0,47.578119,0.0
469307,600335,20170921,51.182538,52.288569,50.953704,52.63182,7277056.0,51.56354661,0.7067
469308,600338,20170921,49.248792,49.860072,48.9024,50.27778,2504602.0,49.26743604,1.5819
469309,600340,20170921,414.110675,423.043725,412.96214,423.298955,25245523.0,417.4822633,0.8543
469310,600360,20170921,51.37426000000001,48.90961,48.252370000000006,53.01736,51859755.0,50.1616522,7.0244
469311,600363,20170921,34.342248,34.803055,34.269489,35.118344,8744699.0,34.63546677,1.9719
469312,600366,20170921,102.362519,107.13021899999998,102.314842,107.75002,29728538.0,104.31107799,5.554
469313,600370,20170921,21.45038,21.397285,21.397285,21.609665,5129510.0,21.5151559,0.6434
469314,600389,20170921,47.095165,47.095165,47.095165,47.095165,0.0,47.095165,0.0
469315,600391,20170921,55.137243,55.757212,55.01724900000001,56.117194,4576101.0,55.69821495,1.3862
469316,600395,20170921,27.547456,28.016064,27.513984,28.317312,15787460.0,27.80954176,0.9539
469317,600400,20170921,45.154792,44.517912,44.390536,45.855360000000005,9011811.0,45.24140768,0.6215
469318,600403,20170921,20.368674,20.721888,20.290182,20.721888,2629800.0,20.45423028,0.11
469319,600420,20170921,106.443435,106.9425,106.22955,107.22768,2872500.0,106.5104523,0.4992
469320,600422,20170921,90.428364,89.680404,89.00724,90.951936,10549583.0,89.76193163999999,1.5463
469321,600428,20170921,34.441576,34.780187,34.393203,35.360662999999995,26528597.0,34.89676593,1.5693
469322,600446,20170921,247.021944,252.354245,246.897937,253.966336,13025420.0,249.66453317,1.6253
469323,600449,20170921,35.63257,35.46316,35.46316,36.677265000000006,13279822.0,36.205740500000005,2.7772
469324,600452,20170921,47.183192,47.681606,46.886517,47.70534000000001,626600.0,47.32880009,0.3916
469325,600456,20170921,52.578223,55.6929,52.18631,56.476726,24973835.0,53.90474537,5.8043
469326,600458,20170921,69.20801999999999,69.5742,69.14699,70.73376999999999,5384642.0,69.8073346,0.8141
469327,600459,20170921,63.814776,66.8088,63.59208,68.54088,25061837.0,66.4846536,9.6031
469328,600477,20170921,183.044688,190.653936,182.903776,190.653936,32454964.0,185.29928,2.5823
469329,600478,20170921,75.1265,77.45,74.73925,77.45,19673859.0,75.83671650000001,1.543
469330,600480,20170921,29.986999,29.986999,29.986999,29.986999,0.0,29.986999,0.0
469331,600483,20170921,17.002260000000003,17.038824,16.965695999999998,17.111952,2126187.0,17.04924474,0.169
469332,600490,20170921,109.646511,111.495135,109.415433,115.307922,57903047.0,112.21609836000002,3.915
469333,600491,20170921,95.870045,94.349639,93.589436,95.954512,14923410.0,95.16643489,1.5749
469334,600496,20170921,46.86608,47.904,46.78624,48.62256,86007080.0,47.7554976,5.6942
469335,600502,20170921,62.650295,64.66166,62.5758,64.66166,18192804.0,63.18442415,2.3971
469336,600508,20170921,31.467555,31.96704,31.324845,31.96704,4256044.0,31.5612679,0.5889
469337,600510,20170921,32.310285,32.844,32.26923,33.008219999999994,3972500.0,32.687991,0.4994
469338,600523,20170921,21.28195,21.725775,21.249475,21.725775,4314453.0,21.45872225,1.4949
469339,600531,20170921,63.779704,65.493411,63.481668,65.94046499999999,37266321.0,64.49126495,4.2073
469340,600550,20170921,49.234269,49.77949900000001,49.0707,50.16116,13473808.0,49.71025479,0.9813
469341,600552,20170921,55.407438,54.663714000000006,54.043944,56.523024,23080753.0,55.67146002,3.1153
469342,600557,20170921,107.539014,107.883249,107.470167,108.296331,1406325.0,107.79237096,0.235
469343,600559,20170921,63.42981399999999,63.42981399999999,63.42981399999999,63.42981399999999,0.0,63.42981399999999,0.0
469344,600562,20170921,104.006187,104.526018,103.9662,105.085836,2836420.0,104.33208105,0.8657
469345,600569,20170921,9.244448,9.374914,9.22581,9.747674,85279304.0,9.41573122,3.5627
469346,600572,20170921,77.639205,78.62754000000001,77.639205,78.84717,8374336.0,78.1092132,0.407
469347,600575,20170921,61.602352,62.41647999999999,61.0596,62.95923199999999,11891600.0,62.10304072,0.3779
469348,600577,20170921,79.37142399999999,79.72976,79.19225599999999,79.90892799999999,9032845.0,79.56313375999999,0.462
469349,600578,20170921,15.806445,15.84399,15.806445,15.881535000000005,3739263.0,15.8297229,0.081
469350,600581,20170921,32.993226,32.993226,32.993226,32.993226,0.0,32.993226,0.0
469351,600583,20170921,98.668472,98.200109,98.200109,99.761319,18688648.0,99.05721329,0.4227
469352,600586,20170921,49.244922,50.39684999999999,49.052934,50.684832,17969632.0,49.96295711999999,1.2535
469353,600587,20170921,76.197924,76.57452,76.114236,77.076648,2973802.0,76.4427114,0.7371
469354,600596,20170921,72.540831,75.036093,72.006132,75.74902499999999,26163170.0,73.66785766999999,3.8521
469355,600602,20170921,3582.9287159999994,3511.626652,3498.257515,3618.579748,11365517.0,3571.96602366,1.2922
469356,600604,20170921,35.519732,34.084982999999994,33.968652,36.83815,42891663.0,35.731454420000006,4.1142
469357,600610,20170921,38.601213,38.034306,37.570473,40.353471,15596929.0,38.81869913999999,4.1528
469358,600612,20170921,371.4153360000001,375.2554080000001,370.968816,376.41636,1258584.0,373.3487676,0.3969
469359,600618,20170921,20.159114,20.347357,20.090662,20.415809,3415886.0,20.21592916,0.4555
469360,600621,20170921,260.194588,259.590421,257.979309,265.430702,9675263.0,262.08160293,1.8461
469361,600633,20170921,88.292022,89.03731200000001,88.09327800000001,89.33542800000001,7140900.0,88.71832788,0.6009
469362,600635,20170921,620.6373010000001,624.197362,620.6373010000001,626.570736,10165141.0,623.6277522400001,0.4203
469363,600639,20170921,76.26908800000001,76.612256,76.1404,76.99831999999999,2527023.0,76.45654352,0.3594
469364,600641,20170921,195.361175,201.70865,194.6559,203.68342,16825634.0,199.0793848,2.0871
469365,600643,20170921,90.307702,91.623182,89.978832,91.886278,11605604.0,90.94768302,0.8093
469366,600645,20170921,369.38888,355.224344,354.391136,381.609264,28666005.0,368.30987564,8.0872
469367,600648,20170921,84.784257,84.59553299999999,84.265266,85.35042899999999,1849809.0,84.71112645,0.1979
469368,600649,20170921,114.207384,116.11458,113.983008,116.226768,18105108.0,115.02411264,0.7479
469369,600657,20170921,79.120592,82.673912,78.528372,82.792356,52114070.0,80.48388244,3.419
469370,600662,20170921,348.92874000000006,348.01650800000004,346.192044,351.665436,5993814.0,348.91505652,0.569
469371,600675,20170921,164.99740400000002,167.194115,164.75332500000002,167.194115,5568696.0,165.83459497,0.2983
469372,600682,20170921,409.76337,409.76337,409.76337,409.76337,0.0,409.76337,0.0
469373,600685,20170921,42.148211,42.41829,42.132324,42.640708,3712245.0,42.35092912,0.6758
469374,600688,20170921,14.652051000000002,14.698345,14.628904000000002,14.767786,14993570.0,14.7006597,0.2053
469375,600691,20170921,25.915734,25.915734,25.839957,26.446173,20649513.0,26.18550012,1.1757
469376,600696,20170921,18.285733,18.72792,18.181689,18.72792,3036301.0,18.45090285,0.8915
469377,600710,20170921,29.826438,30.43961,29.78264,30.483408,7269710.0,30.05331164,1.1354
469378,600711,20170921,72.061764,74.11438799999999,71.32868400000001,76.093704,132021938.0,73.22442888,8.8188
469379,600717,20170921,150.462221,151.734091,150.462221,151.861278,8922700.0,151.08798104000002,0.5328
469380,600720,20170921,85.66714800000001,84.627304,84.46732800000001,88.78668,28086462.0,87.26130884,3.6186
469381,600729,20170921,64.395672,64.18599,63.83652,64.815036,3655553.0,64.18342722,0.8994
469382,600740,20170921,60.41383199999999,62.809848,60.356784,63.60852,36092340.0,62.10986903999999,5.4949
469383,600742,20170921,176.41942799999998,173.520885,173.520885,178.769598,5683338.0,176.75941926000002,1.3434
469384,600746,20170921,63.411412000000006,64.719988,63.356888,65.210704,5486800.0,64.41519884,1.801
469385,600750,20170921,163.279557,164.478139,163.170595,164.478139,2363918.0,163.6772683,0.788
469386,600751,20170921,22.321663,22.65046,22.321663,22.65046,6744220.0,22.43308865,0.3421
469387,600761,20170921,91.350909,92.305192,91.350909,92.565451,5598377.0,91.92174374,0.7564
469388,600770,20170921,135.086919,133.998762,131.977899,135.55327200000002,37649357.0,133.77180353999998,2.8961
469389,600771,20170921,170.35094999999998,173.19539999999998,170.2155,173.87264999999996,1237590.0,172.31091149999995,0.5076
469390,600773,20170921,75.22689000000001,80.26977500000001,74.30158999999999,80.96375,87757669.0,77.04926835,12.0346
469391,600775,20170921,12.226019,12.521895,12.204885,12.553596,13725403.0,12.34236167,2.043
469392,600776,20170921,25.037124,25.24752,24.89686,25.703378,10164765.0,25.24085746,1.0633
469393,600777,20170921,110.452171,111.50660700000002,109.924953,114.142697,22169815.0,111.60677842,0.9328
